ProbeFileID|TrainCamID|OutputProbeMaskFileName|ConfidenceScore|ProbeStatus|ProbeOptOutPixelValue
0ae1df56a97a189597a051bf56d6a529|PAR-3196_primary_image||4126.84|Processed|
6764601dfef1875216660c3065301e15|PAR-3196_primary_image||29.33|Processed|
b0d9c96c0a5d7ab8b87ee3b833796d49|PAR-3196_primary_image||25.72|Processed|
b4d98fba319d693fa29c1c38dcdee175|PAR-3196_primary_image||25.78|Processed|
735a4af22c19414f8cce1201706e2522|PAR-3196_primary_image||25.77|Processed|
74e09d85d7f3dcc486763d482575e23f|PAR-3196_primary_image||29.56|Processed|
3ef23643613fa0f827dfe9917acf0abe|PAR-3196_primary_image||26.13|Processed|
88bf6aede1877d5f9b07689a802ec125|PAR-3196_primary_image||31.84|Processed|
4b5cbb717fb9fd203e1612c6e185493f|PAR-3196_primary_image||34.83|Processed|
a15cfe6b899dddf73e0021a64e7d32b0|PAR-3196_primary_image||35.3|Processed|
89a85d7071e1eb31237e3cbc446fd1d2|PAR-3196_primary_image||30.26|Processed|
5a634cc13975605c5deee744a75562f5|PAR-3196_primary_image||29.46|Processed|
51f701c194e47544233d2eca597c8e2e|PAR-3196_primary_image||29.02|Processed|
0f3e9d24fa9ab74c57c5400f283e4c4c|PAR-3196_primary_image||29.05|Processed|
d374873e4ec9f28334f5658e3e82ebd5|PAR-3196_primary_image||27.56|Processed|
7d9c54963fdbf308d26e04a0b44b7dd1|PAR-3196_primary_image||28.41|Processed|
afbb4f9beedad96d71e2cdbbaa39fe71|PAR-3196_primary_image||34.47|Processed|
e2ad790491f44cacef233fcf78e92b8b|PAR-3196_primary_image||28.49|Processed|
136973f2ace54108f1978a759f0f8b1f|PAR-3196_primary_image||30.94|Processed|
7229dc8239d6be7b0cd7be64197122ce|PAR-3196_primary_image||26.6|Processed|
9b40301f5b73656a3f6e120314061551|PAR-3196_primary_image||26.29|Processed|
498307d10ea8c7a877493ac5423fd796|PAR-3196_primary_image||297.87|Processed|
30baf7720fc76c1e7cc086885b693a6a|PAR-3196_primary_image||295.79|Processed|
b063082cf8a5e65835928d2884ecf8c2|PAR-3196_primary_image||32.2|Processed|
9d29077a8802cbf536516dfac856a20b|PAR-3196_primary_image||30.64|Processed|
6aa88ef6a40540dea794ba0f0c865760|PAR-3196_primary_image||28.82|Processed|
c3d78b29994ebe02d5be20efabd9bc5d|PAR-3196_primary_image||26.96|Processed|
1fb1d112f13e2e8828e235c6488e25b1|PAR-3196_primary_image||29.03|Processed|
e7114ee7bb4c1ed589a537c51c7f3804|PAR-3196_primary_image||32.52|Processed|
05f6bfd1ab7058a31784b0fdb27f4b3c|PAR-3196_primary_image||25.81|Processed|
3a39d3e0850691dcd1c7753616318471|PAR-3196_primary_image||29.37|Processed|
f1053c5335fcabca91ea6bc8acb5e405|PAR-3196_primary_image||29.47|Processed|
fddc131c71c91a9978d345eb8d38fff7|PAR-3196_primary_image||29.25|Processed|
cd34bf33556da27594bb651782bbb158|PAR-3196_primary_image||35.33|Processed|
5247d1fcb7ba5984a2421707eeed4715|PAR-3196_primary_image||32.63|Processed|
2b5ba05f6a633c3278ecdef5b7bd3933|PAR-3196_primary_image||-1|OptOutAll|
131089557a6a7fc51fe5ef3bcfba7493|PAR-3196_primary_image||28.12|Processed|
0760d30095cbddf931fbc3bac1eea815|PAR-3196_primary_image||29.27|Processed|
7d492d76e96691418a9db670a5e06308|PAR-3196_primary_image||-1|OptOutAll|
50c4c03e8edd9836dea15b6eaffbe0f6|PAR-3196_primary_image||27.57|Processed|
5ab29a8b181d88281e4f2cbcd5dc0c27|PAR-3196_primary_image||33.26|Processed|
815b6859c6b5411188223a30b298d438|PAR-3196_primary_image||32.12|Processed|
278f7f84a177f2b1ad9ca2a8433a5f7e|PAR-3196_primary_image||29.56|Processed|
24d0338e027372adcc90925e984b4c21|PAR-3196_primary_image||27.26|Processed|
2692bcb9120f41573b68640472f56c91|PAR-3196_primary_image||5066.93|Processed|
b48c5250215ff80bee2965978513172d|PAR-3196_primary_image||28.49|Processed|
67181f6adba8a661df4dead347caa051|PAR-3196_primary_image||-1|OptOutAll|
29c1e164fb4bf659f4721182ea0fa1f4|PAR-3196_primary_image||29.19|Processed|
63a09c026070b24fa809938b1414eefa|PAR-3196_primary_image||7415.69|Processed|
bac1ed511bfea35dade958cfa171c21a|PAR-3196_primary_image||-1|OptOutAll|
3b59f2eb31582bad06153630a2e85a3e|PAR-3196_primary_image||27.96|Processed|
98234c0f3ff2c96ab07000a23527c237|PAR-3196_primary_image||30.46|Processed|
bfb4fa29d019bdf82e2eb2ed83cc59d2|PAR-3196_primary_image||-1|OptOutAll|
b5e7f6af25b8a7859dcf249f371cf798|PAR-3196_primary_image||-1|OptOutAll|
3d439c2a19514761e61be7f325cc1a4e|PAR-3196_primary_image||29.17|Processed|
ea12a309c5a12393f13b172dee75bc0e|PAR-3196_primary_image||26.35|Processed|
1c69e6caaa266f4b6bb12da1b6620ce1|PAR-3196_primary_image||26.21|Processed|
09eb4eca639eaf7ab6f1437fdfeffba4|PAR-3196_primary_image||27.97|Processed|
10e8d8ede7973460a5912729cfa644c0|PAR-3196_primary_image||25.32|Processed|
926ceb7f34894706675d27bec1865002|PAR-3196_primary_image||-1|OptOutAll|
e080227611f059cfde4b39b791d0c328|PAR-3196_primary_image||29.28|Processed|
65e0dea59831e581cc11785c6c21848a|PAR-3196_primary_image||30.57|Processed|
527796ae52fd9118f5c704d7d6834030|PAR-3196_primary_image||29.38|Processed|
8cc55faaf58e6d5f484a278875bbd831|PAR-3196_primary_image||27.37|Processed|
834ac2c7211eb82b50c214f38098329d|PAR-3196_primary_image||27.31|Processed|
16c4ddd62f511279635ad4f0006654c0|PAR-3196_primary_image||29.86|Processed|
b8294491de9c0a8afdc74d795082b6b6|PAR-3196_primary_image||27.71|Processed|
05fdb8e1b9de157b246fd219f9dad609|PAR-3196_primary_image||27.89|Processed|
13a7f7656d875aa4e5ff777b6416f35d|PAR-3196_primary_image||-1|OptOutAll|
b3ca01667c8a0d7841927a80505290bb|PAR-3196_primary_image||32.03|Processed|
862c21e02093759c6e4b118d637baa71|PAR-3196_primary_image||28.66|Processed|
f7c5ab45f6346599ddc2c317020a017c|PAR-3196_primary_image||29.87|Processed|
c8fea6984ca9fa1c0e9a48c93e0f33d5|PAR-3196_primary_image||2468.19|Processed|
70a798aa96f7d24a059a436355d43aed|PAR-3196_primary_image||737.11|Processed|
680ca8905f67fef17b7babd3e311367d|PAR-3196_primary_image||-1|OptOutAll|
6e65fd01d636e30ed83d4788a89ffa27|PAR-3196_primary_image||32.34|Processed|
2b3b6f81daba565ffaf97f3e0eeff777|PAR-3196_primary_image||-1|OptOutAll|
0da83363209ec3f9255999ff31ae77e2|PAR-3196_primary_image||33.2|Processed|
d9d7cab19aa2bd20f600dd2d87580610|PAR-3196_primary_image||28.59|Processed|
20f7a74835dbefe0931b62d58e33b70e|PAR-3196_primary_image||6733.4|Processed|
4d3ee50f47935a4c90e0785abc6946ee|PAR-3196_primary_image||31.22|Processed|
de96057c68cfacc6eb682284782f5a32|PAR-3196_primary_image||26.77|Processed|
21a48ab8d77de266cb5152bb532d4fb6|PAR-3196_primary_image||33.16|Processed|
cbda7e29409bb542332faeab90c905dc|PAR-3196_primary_image||27.94|Processed|
1c1d699f4258f63b351ab7d75ed36258|PAR-3196_primary_image||27.09|Processed|
494c5c86034184dd7884fd1c869eeba4|PAR-3196_primary_image||25.73|Processed|
5439c644d79e068b65a1a4262bd6b2fa|PAR-3196_primary_image||28.94|Processed|
69930f63079cbd2572c219af6b072d6e|PAR-3196_primary_image||25.72|Processed|
0063baa6a8de47c88e1ee341a73143e3|PAR-3196_primary_image||33.94|Processed|
b31c96f9e9ddf4693c9be648832df482|PAR-3196_primary_image||27.37|Processed|
4462e6e6ca3e4a5bc537496e156fa6f9|PAR-3196_primary_image||28.19|Processed|
2043d6c26a09755f52d6d91087d0ad07|PAR-3196_primary_image||26.13|Processed|
935f9812de9dde48d14460eef71b6fb7|PAR-3196_primary_image||29.82|Processed|
6dfec24787d8efc397ac9b1dcde0d868|PAR-3196_primary_image||30.06|Processed|
436662ea32036882ada92fbc08b5c6c5|PAR-3196_primary_image||4489.59|Processed|
6d14c88ba44d8b8c9e5437d69a2a15db|PAR-3196_primary_image||654.05|Processed|
d047e9cf638727640ce8d920f994fbe6|PAR-3196_primary_image||28.86|Processed|
aed43f4d7961cc3fa64a00af96d07882|PAR-3196_primary_image||31.42|Processed|
3b4af204970e8fe9052a3f71a2d02e15|PAR-3196_primary_image||243.24|Processed|
3b8d3fd6d0f77a69b6cf21abad3fd3ea|PAR-3196_primary_image||2588.79|Processed|
3fcada2233928ff60b2f06d5ba1cbbc9|PAR-3196_primary_image||-1|OptOutAll|
c423f4d22779fc015064a13fa6c6f49c|PAR-3196_primary_image||31.17|Processed|
1f2abcd775a5d6971d8ab3d53857ed01|PAR-3196_primary_image||29.29|Processed|
6b275be266ca78afeb5dd30bd9703c76|PAR-3196_primary_image||9544.4|Processed|
09c0310af5f20b8fe7fca0a14233f79e|PAR-3196_primary_image||10467.76|Processed|
3532827cd53f3d46fb8157f2a94841ce|PAR-3196_primary_image||28.74|Processed|
a6fe5b369e937b591b73fb66b1dded15|PAR-3196_primary_image||19.58|Processed|
1e86d20ab2598cdf6d56bfbf0b62d91d|PAR-3196_primary_image||28.09|Processed|
436d720a2c8603fa165bff51a96f2d72|PAR-3196_primary_image||31.07|Processed|
0b42814a7f04c3cdd1b2fff7ea5e57d7|PAR-3196_primary_image||28.23|Processed|
cc6f9ad18b1387a8435a9c0f984ac531|PAR-3196_primary_image||2908.15|Processed|
d7851b4e6284675f1fee22f5a579b36f|PAR-3196_primary_image||30.21|Processed|
edf785fc1e5c91db5cd4d09ef6af158e|PAR-3196_primary_image||29.37|Processed|
a51b1d067b488669aadd2f86a590d7f9|PAR-3196_primary_image||30.62|Processed|
6c05e55fc5fa8f187c173250be398810|PAR-3196_primary_image||31.44|Processed|
b0f6d9fbdcf503adf1e00b2e274a664c|PAR-3196_primary_image||29.09|Processed|
35e2ee1a64d90dfc2b110325241b8bbd|PAR-3196_primary_image||30.72|Processed|
4bee3dfad325ce661c528f11b3d22627|PAR-1477_primary_image||29.9|Processed|
51f474ca2b0788cead0cc903aab71335|PAR-1477_primary_image||33.3|Processed|
e027735c99ecddae0980fed0ae9ebe15|PAR-1477_primary_image||30.43|Processed|
2239c038ceda88b61f6b97afaea5e18e|PAR-1477_primary_image||30.43|Processed|
3af988a8892d00648ce38d30ab030c0f|PAR-1477_primary_image||26.75|Processed|
af2f514428d6adaf82774d650d16c6c9|PAR-1477_primary_image||33.94|Processed|
bed2c07809cf05fd878e85c941c1113d|PAR-1477_primary_image||28.55|Processed|
c4667a576fc043ca8de32edffcfd1391|PAR-1477_primary_image||30.32|Processed|
60ca6b24f7d972285418e1cb05a53a76|PAR-1477_primary_image||34.13|Processed|
a755f62f108e39de48f465a393a21af1|PAR-1477_primary_image||108838.37|Processed|
3ef23643613fa0f827dfe9917acf0abe|PAR-1477_primary_image||29.53|Processed|
e990809498922ecd81a0962bcaa15d78|PAR-1477_primary_image||31.57|Processed|
5d94204a8ceb92f0f6e8c8b2d523c0a1|PAR-1477_primary_image||21591.21|Processed|
ff01c9020e90c9fe315d4f1c77179eae|PAR-1477_primary_image||37549.12|Processed|
706ee3106959fa06f2e6449717d001d1|PAR-1477_primary_image||28.03|Processed|
f6e7f5c72f2e7aacb556cb5fa784dfab|PAR-1477_primary_image||33.37|Processed|
59884a5ed4782a17ca79889ece22ebba|PAR-1477_primary_image||15784.19|Processed|
95cde72ab933dab8422b189b05adb767|PAR-1477_primary_image||64801.55|Processed|
18229c9271fd23610203faee4dce9b5f|PAR-1477_primary_image||34.5|Processed|
cab418b62336666117a2afac76f7b5e4|PAR-1477_primary_image||32.63|Processed|
8cfc298d24b484bad1dbc7691b5a2597|PAR-1477_primary_image||24805|Processed|
5e128d2d995d2ff8d6c4941628f119bb|PAR-1477_primary_image||40646.04|Processed|
ec66823ffaae2c850044663f20eea492|PAR-1477_primary_image||28.67|Processed|
16f8487be2d4d6573db0a05e00b0f12d|PAR-1477_primary_image||28.58|Processed|
c4e3065816b92daf3959940489ceda8e|PAR-1477_primary_image||28.9|Processed|
fded0e9be62b7281c5f314fcfda8b8f6|PAR-1477_primary_image||32.22|Processed|
1af8d77120e942cffbff78f6b05e30ec|PAR-1477_primary_image||32.7|Processed|
a6b261065814b9b4e1e1618da6f73d3b|PAR-1477_primary_image||34.3|Processed|
005ecd61f52ae67865f02c02993fdc4b|PAR-1477_primary_image||32.11|Processed|
fddc131c71c91a9978d345eb8d38fff7|PAR-1477_primary_image||29.01|Processed|
e9c508645abafc0c1c99db25aeab2720|PAR-1477_primary_image||27.87|Processed|
488590a4b4c3f5c3a2250816de705892|PAR-1477_primary_image||38143.85|Processed|
1fdfef20815c20a3a1135ba618aafa5a|PAR-1477_primary_image||32.17|Processed|
96bf1f96535706a08773326bcd8f2909|PAR-1477_primary_image||-1|OptOutAll|
1d5cbeabd162c645719ce9bd54c6a6bf|PAR-1477_primary_image||30.16|Processed|
7d75643482b130954a142739b7b7e253|PAR-1477_primary_image||90372.11|Processed|
3bfc67bd838c15d8f3573762a1b43695|PAR-1477_primary_image||26.1|Processed|
1232ba2c727c38c1d10b12c60e43a838|PAR-1477_primary_image||31086.22|Processed|
4eddf4dacaebd51f2f938f1a2a90ce86|PAR-1477_primary_image||25.83|Processed|
25412610e7d52fc02605f0464efab06d|PAR-1477_primary_image||30.52|Processed|
7d37d2db642dd738a21ad6524250c5f6|PAR-1477_primary_image||32.52|Processed|
b83cf1860d3eae59592d7abc2f167ea2|PAR-1477_primary_image||30611.56|Processed|
4655e910ab53008e2266f8d01f16ea11|PAR-1477_primary_image||81329.5|Processed|
52f7ac083c49321a70bd21a659d2bb5d|PAR-1477_primary_image||32.07|Processed|
ca39e64e659050d9e4fc538174baf507|PAR-1477_primary_image||90685.71|Processed|
44679aacf013aafd34375a8f9e437940|PAR-1477_primary_image||31.26|Processed|
7340b7ddc7435ae18fd62fa64d86ab06|PAR-1477_primary_image||31.95|Processed|
abb43a8ef9cb027863f7150f86c6e4ae|PAR-1477_primary_image||33.02|Processed|
85d7fbf19338cd0d8653403759c6d615|PAR-1477_primary_image||28.97|Processed|
fb682452320d3c608cf4c759779394ae|PAR-1477_primary_image||29.79|Processed|
008bd3bd541a068f340e33bdd5e744fc|PAR-1477_primary_image||32.72|Processed|
b8e892f775367a0e4a8c1b50124c774d|PAR-1477_primary_image||28.35|Processed|
ba8b5dc4faf12d56583c5e6aa8157848|PAR-1477_primary_image||28.17|Processed|
8f162c1fc15ba0769a196bfa5a085a59|PAR-1477_primary_image||29.25|Processed|
3cb660ac07534b1ab843fcdb6c4dd41f|PAR-1477_primary_image||47038.78|Processed|
1990c75118f8a60d9b7a630ed92d0fd4|PAR-1477_primary_image||28521.31|Processed|
0f3e48a9a7c415722e36d9ef6bdc1f1c|PAR-1477_primary_image||26286.43|Processed|
7777fc5616ac966b54c6dc621695df91|PAR-1477_primary_image||32.6|Processed|
1ea82a45838fc1305394b8f9f797d811|PAR-1477_primary_image||30.46|Processed|
dd7a685b31ee44ef8627021cfadc5022|PAR-1477_primary_image||28201.4|Processed|
11aaea0e4375dec68775cd0ef895f542|PAR-1477_primary_image||28.08|Processed|
8d4aaab3ba26bd48fcfd055b60566b4c|PAR-1477_primary_image||29.99|Processed|
8b8ea422bb32484676f185ee0d8a9f40|PAR-1477_primary_image||27185.31|Processed|
c961a7b1a965497976ea186ce1d38c59|PAR-1477_primary_image||27.18|Processed|
72c59938a23bb927a72d6d3a02a0650c|PAR-1477_primary_image||37348.29|Processed|
6cc17747040a0130f2dcf60de24947ce|PAR-1477_primary_image||50630.39|Processed|
f88057db97cecb58e61d60046539e6ed|PAR-1477_primary_image||28.79|Processed|
1a2d55c2fba87bfd9e7220ae040bb8fd|PAR-1477_primary_image||34.9|Processed|
0a443fb6759ad30d0b160e00734cc2c4|PAR-1477_primary_image||112037.56|Processed|
a7ac127aebeb8e4cd55d3bc2aa85818c|PAR-1477_primary_image||24.29|Processed|
359634bccf09ea5b4aaee63abea362c9|PAR-1477_primary_image||-1|OptOutAll|
686829b675b1c3a42439c4a879ea2117|PAR-1477_primary_image||31.73|Processed|
f9447342161760f8ee6ae9d29cde7b30|PAR-1477_primary_image||30.45|Processed|
7fbee8b12a4356ed7a7e8689db0a1aab|PAR-1477_primary_image||29.54|Processed|
67cdf85e591b666307fbd1d6dffbd493|PAR-1477_primary_image||80374.26|Processed|
20c6624e5567e8b3d7a026d9ebee9d0b|PAR-1477_primary_image||29.23|Processed|
904e4acb8b7a1938825cfd3a1524da1e|PAR-1477_primary_image||32.72|Processed|
ab0459f788ab435d3b3340838775f8e9|PAR-1477_primary_image||30.01|Processed|
330056baf9759575d9b0fb84b0ab5ac9|PAR-1477_primary_image||-1|OptOutAll|
9929ddeb6405f4c86e50f8447e331ca2|PAR-1477_primary_image||30.02|Processed|
e9036ec24f37f6984a94f0c253abafd5|PAR-1477_primary_image||29372.58|Processed|
b157662b615bbb7e6f2fe0d26f7f6efe|PAR-1477_primary_image||28.54|Processed|
70a798aa96f7d24a059a436355d43aed|PAR-1477_primary_image||29.7|Processed|
981ce998964813547ed22b73ff185d6b|PAR-1477_primary_image||27.69|Processed|
541f27e56069cd37503f2dc71ba8c247|PAR-1477_primary_image||-1|OptOutAll|
701bdff170505d282fd8a1cdeb77c3ac|PAR-1477_primary_image||32715.39|Processed|
9ea486d36f60d51bcc089c160859ff03|PAR-1477_primary_image||33.76|Processed|
12f6a8d541943925c5fc2d8056c421b1|PAR-1477_primary_image||27.9|Processed|
098cd79865d2d6291f9bbbef2590ce66|PAR-1477_primary_image||26.56|Processed|
bf867f318d5cf818a3b50db1bfb9a970|PAR-1477_primary_image||30.82|Processed|
68c7aaa19ac6a934b493f13929605f05|PAR-1477_primary_image||29.75|Processed|
96753ed8452cfe3c79c50c6b11a997e0|PAR-1477_primary_image||31.46|Processed|
5f42c6bd1315a45adf731b3e42ec0cfd|PAR-1477_primary_image||30.26|Processed|
55d82408213a4ac73afc468c4b72a2f4|PAR-1477_primary_image||28.43|Processed|
63c5ca3f3dcd57372469e98bbee7f104|PAR-1477_primary_image||35.82|Processed|
680fe40372fb733e0a98e0ea2d8e7ffa|PAR-1477_primary_image||30.33|Processed|
c9ff697bc0ab10d95d5494b5a02dd4d6|PAR-1477_primary_image||33.77|Processed|
b8696b73814bfd8900ae3d19e57670f1|PAR-1477_primary_image||30.55|Processed|
411ad8cb82ef1b8addc409bfb1bccee1|PAR-1477_primary_image||42.68|Processed|
0bb42e33bd1988b7b486d14110a7ce86|PAR-1477_primary_image||36.95|Processed|
4265572207bd7d6e642f5adc1ac7e0db|PAR-1477_primary_image||33.65|Processed|
4ee6f1aa44ef003822f3361c897a7b2c|PAR-1477_primary_image||49942.93|Processed|
d72e4123c66d87615be955aee4d4370a|PAR-1477_primary_image||30.21|Processed|
6a1db1c56789fb83704ac09bc7f6e790|PAR-1477_primary_image||31.74|Processed|
074ee636e0e006776be8e757b36a95b6|PAR-1477_primary_image||30.74|Processed|
001c9323cefb7120fa95e12d35f5ffc4|PAR-1477_primary_image||35384.85|Processed|
747f4046cb53e5fab5a00154e6318d99|PAR-1477_primary_image||33.67|Processed|
36de36bc06512a070ac76cf70f0411f8|PAR-1477_primary_image||27.98|Processed|
e65318819b6064c39f760544ebbd28e1|PAR-1477_primary_image||29.65|Processed|
a2998d1bcfd98ed967522b917f55c69e|PAR-1477_primary_image||29.34|Processed|
6014e4743b0b379ecdac8ec10a88395d|PAR-1477_primary_image||27287.34|Processed|
30712463ca8dc539d45745cdb7429118|PAR-1477_primary_image||-1|OptOutAll|
b967be37616a80cd57b85e7378220c92|PAR-1477_primary_image||29.92|Processed|
0b78d809900052a6d3616a64fbf267a7|PAR-1477_primary_image||29614.38|Processed|
d50c68fd745d5f9bd168713991ae4cba|PAR-1477_primary_image||29.74|Processed|
3aa25b8e5e58df66d1407ab99a1cb567|PAR-1477_primary_image||33.39|Processed|
202c31d44c80cfa382649c86c0c7f752|PAR-1477_primary_image||29.02|Processed|
7905d0183cb8944e26cb7e1a5b6381d7|PAR-1477_primary_image||32.43|Processed|
bd36f9c7a35ca1eb9030212ff3a1c689|PAR-1477_primary_image||32.39|Processed|
400ab4b2850df846197f38347aff05a7|PAR-1477_primary_image||33.18|Processed|
c079d6e19f8104e4dbddababd463e3a4|PAR-1477_primary_image||26.77|Processed|
5e970bd91d5bf32616ad670b0231bde9|PAR-1477_primary_image||28.62|Processed|
3cc276b37b149613fd871835a9c5be8a|PAR-1477_primary_image||47006.86|Processed|
b5a747ef5ccb8862b4ab7aa10fe03b71|PAR-1477_primary_image||32.7|Processed|
6acf5e9ab3341d9d977c53230de205e2|PAR-1477_primary_image||28.65|Processed|
d1e270c4e452d67f5cac1b80c588b41b|PAR-1477_primary_image||33.12|Processed|
f1e9885450dc75a68e78ad24d0011431|PAR-1477_primary_image||32.16|Processed|
0aea4c6a92cebf417c5138d16344cc72|PAR-1477_primary_image||37.9|Processed|
a18a07b10d9daf897f1e56dd87968469|PAR-1477_primary_image||33.16|Processed|
89727270df70d710b4791b6a635cdc55|PAR-1477_primary_image||29699.37|Processed|
a84e3c08d3be4d6f0d3bffbb003afd35|PAR-1477_primary_image||37.28|Processed|
84fe8e95f4e1c08b1079276b64b1a562|PAR-1477_primary_image||29.84|Processed|
27f8e4e3d5391846ce15ac38225e67b4|PAR-1477_primary_image||24902.18|Processed|
0aad837941a61a92a2e619225a392b9d|PAR-1477_primary_image||29.94|Processed|
6191ec3071e1b475d50ca155bcbbc7ae|PAR-1477_primary_image||32.86|Processed|
35e2ee1a64d90dfc2b110325241b8bbd|PAR-1477_primary_image||29.4|Processed|
1ef42ca944c16fa864f5a222dc81456b|PAR-A054_primary_image||29.47|Processed|
9b00f6aff8f1ec6bb72d3946e0a07dac|PAR-A054_primary_image||27.53|Processed|
dfd75ea897a63afedd04b2ef275e4aa1|PAR-A054_primary_image||28.13|Processed|
2d2556950c0f907cf573005e34e11573|PAR-A054_primary_image||25.51|Processed|
2b2529b29f310a274db34710714bede8|PAR-A054_primary_image||27.54|Processed|
82c1e22a04342f6e6bbac7ac7b8496d8|PAR-A054_primary_image||33.52|Processed|
bba5495650acd6cf3fe82e7178d6ce31|PAR-A054_primary_image||28.41|Processed|
63bade25071abb1c9494304b9c3fe9f4|PAR-A054_primary_image||23.97|Processed|
65508fab06c898046b118f60df9c9fcc|PAR-A054_primary_image||31.11|Processed|
44652cf1d6c22865562f04b86150ad1a|PAR-A054_primary_image||34.27|Processed|
38fb51765924a824c73795f0ca0d3ad5|PAR-A054_primary_image||32.67|Processed|
b144ddd98e0df3fcdd9d917ecef3d341|PAR-A054_primary_image||25.34|Processed|
1fafbf4485f46007fbab68df2b13bbd8|PAR-A054_primary_image||29.63|Processed|
fd7d819f39adac49961322067e196403|PAR-A054_primary_image||29.64|Processed|
fe2b17f486ae8a24640c2258e61a4e68|PAR-A054_primary_image||30.6|Processed|
237fc2bf9a9d734e128c48399390b105|PAR-A054_primary_image||25.66|Processed|
7c59b94c60d871a1d78522533a682a78|PAR-A054_primary_image||34.34|Processed|
8283f14643eeb67675e6ea2d9a7b4374|PAR-A054_primary_image||24.49|Processed|
1536fb4f13661c2bd4c1a3a5f7172357|PAR-A054_primary_image||30.48|Processed|
321ad106b221b934ec836a3aa576f927|PAR-A054_primary_image||30.66|Processed|
3d43bbc39c858868c2e4fda0de4dda46|PAR-A054_primary_image||30.72|Processed|
f3d5646e81793b608bdc1c74085723a1|PAR-A054_primary_image||24.87|Processed|
ae6ecc6fee06e5de3ad57d0587c2491d|PAR-A054_primary_image||112099.74|Processed|
93e7a5eddd7f5de0e331cd23d17a2b16|PAR-A054_primary_image||28.81|Processed|
23912caf11086537643354bbfe2ab792|PAR-A054_primary_image||26.34|Processed|
4b5cbb717fb9fd203e1612c6e185493f|PAR-A054_primary_image||29.18|Processed|
72e831f0b702bbccbc4e5174ef00f123|PAR-A054_primary_image||32.21|Processed|
afc5c97b8528369bb71926b0bfca03c4|PAR-A054_primary_image||125329.13|Processed|
53eeaf77ddf62dac147997befe073fcf|PAR-A054_primary_image||30.98|Processed|
539617cefda58b949c8a1ed9f743ccc3|PAR-A054_primary_image||29.15|Processed|
6b1ba22cfa88f89a577eaa7bc79a8bdf|PAR-A054_primary_image||30.74|Processed|
7c67600c24cb89387955e905427705f6|PAR-A054_primary_image||34.1|Processed|
821f23d080992f3c4d4101f169f5cdb4|PAR-A054_primary_image||25.9|Processed|
