TaskID|ProbeFileID|ProbeFileName|TrainCamID|IsTarget|IsManipulated|ProbeMaskFileName|ProbeBitPlaneMaskFileName|BaseFileName|ProbeBrowserFileName|JournalName|JournalSource|HPDeviceID
camera|52094c258944d503cbc5dd13f98117fe|probe/52094c258944d503cbc5dd13f98117fe.jpg|ES-D5100_primary_image|Y|N||||52094c258944d503cbc5dd13f98117fe.jpg|||ES-D5100
camera|884d6013781185ab1f1ff3292635ae28|probe/884d6013781185ab1f1ff3292635ae28.jpg|ES-D5100_primary_image|Y|N||||884d6013781185ab1f1ff3292635ae28.jpg|||ES-D5100
camera|5ac0b59713e9f78e87f1f9b384cf75b6|probe/5ac0b59713e9f78e87f1f9b384cf75b6.nef|ES-D5100_primary_image|Y|N||||5ac0b59713e9f78e87f1f9b384cf75b6.nef|||ES-D5100
camera|6d09b29bf0d7264fbf740b5d4cc1998f|probe/6d09b29bf0d7264fbf740b5d4cc1998f.jpg|ES-D5100_primary_image|Y|Y|reference/camera/mask/b16850c4a72df383d7d1efff87388c86.ccm.png|reference/camera/mask/99e0cb8a13f433202c8e5374426433a2.bpm.jp2|probe/a95e68ae8ede21ced72f50ead102e83b.jpg|6d09b29bf0d7264fbf740b5d4cc1998f.jpg|9ff94dbc1cd2f6ee274544f89391ecde|human|ES-D5100
camera|5ea5326146e9aad15e91359e7d234e21|probe/5ea5326146e9aad15e91359e7d234e21.jpg|ES-D5100_primary_image|Y|N||||5ea5326146e9aad15e91359e7d234e21.jpg|||ES-D5100
camera|476560de1c9ea5ee045138b69ffe6ec2|probe/476560de1c9ea5ee045138b69ffe6ec2.nef|ES-D5100_primary_image|Y|N||||476560de1c9ea5ee045138b69ffe6ec2.nef|||ES-D5100
camera|aa562ef69fb1ef67a12eddef8576c320|probe/aa562ef69fb1ef67a12eddef8576c320.jpg|ES-D5100_primary_image|N|Y|reference/camera/mask/ebf8883b823351d6e4a3183f6741fbea.ccm.png|reference/camera/mask/3686e46969d1c8b4b1397e76d4a92fdd.bpm.jp2|probe/a1f487ba8c26694b9cbc7dd18f246f3d.jpg|aa562ef69fb1ef67a12eddef8576c320.jpg|a1f487ba8c26694b9cbc7dd18f246f3d|human|ES-D5100
camera|2c3f0c7933892a9e073cc06b9c4900a8|probe/2c3f0c7933892a9e073cc06b9c4900a8.jpg|ES-D5100_primary_image|Y|Y|reference/camera/mask/20be54f29f980a0dfdacd70008e7e7d6.ccm.png|reference/camera/mask/d5174634ecaa2138e5a7f0929e0734dc.bpm.jp2|probe/118e454561561a674906715f3184120d.jpg|2c3f0c7933892a9e073cc06b9c4900a8.jpg|70ada857addae39006966ce61ed5196a|human|ES-D5100
camera|942c69dd603135057fe56d243e6a7845|probe/942c69dd603135057fe56d243e6a7845.jpg|ES-D5100_primary_image|Y|N||||942c69dd603135057fe56d243e6a7845.jpg|||ES-D5100
camera|997823657b8164854e0e8b60b7176e02|probe/997823657b8164854e0e8b60b7176e02.jpg|ES-D5100_primary_image|N|N||||997823657b8164854e0e8b60b7176e02.jpg|||ES-D5100
camera|331307e15820818bfb4fed0f3bcc7c96|probe/331307e15820818bfb4fed0f3bcc7c96.jpg|ES-D5100_primary_image|Y|Y|reference/camera/mask/208ab2748fd81490f7cdeca888ff12f4.ccm.png|reference/camera/mask/4d5e5a72d5ccc69046cd3689415b4ace.bpm.jp2|probe/8a56808cb3c10ce4830147b40fa5f7ab.jpg|331307e15820818bfb4fed0f3bcc7c96.jpg|8a56808cb3c10ce4830147b40fa5f7ab|human|ES-D5100
camera|dce531b2f6d41c13c76d7efa1c63648b|probe/dce531b2f6d41c13c76d7efa1c63648b.jpg|ES-D5100_primary_image|N|N||||dce531b2f6d41c13c76d7efa1c63648b.jpg|||ES-D5100
camera|353f4c3856474e0d1700008a49f74a4b|probe/353f4c3856474e0d1700008a49f74a4b.cr2|ES-D5100_primary_image|N|N||||353f4c3856474e0d1700008a49f74a4b.cr2|||ES-D5100
camera|d3f72a421dde015084ba905786155752|probe/d3f72a421dde015084ba905786155752.jpeg|ES-D5100_primary_image|Y|N||||d3f72a421dde015084ba905786155752.jpeg|||ES-D5100
camera|f4aac29edbb574b660e837f9d94af417|probe/f4aac29edbb574b660e837f9d94af417.jpg|ES-D5100_primary_image|Y|N||||f4aac29edbb574b660e837f9d94af417.jpg|||ES-D5100
camera|e486798fab14f8d1203aceffc0a3a189|probe/e486798fab14f8d1203aceffc0a3a189.png|PAR-A073_primary_image|N|Y|reference/camera/mask/e8bff16de7537495f4132f51289f789a.ccm.png|reference/camera/mask/ae460c481ee38cbd99ee234ce0e673ad.bpm.jp2|probe/f0cfc952fc2771d9a4c9e929775f348f.jpg|e486798fab14f8d1203aceffc0a3a189.png|f0cfc952fc2771d9a4c9e929775f348f|human|PAR-A073
camera|4c507f1f6b995f43054b37c8942755d6|probe/4c507f1f6b995f43054b37c8942755d6.jpg|PAR-A073_primary_image|N|Y|reference/camera/mask/bc8095777205c09e6d6990f46b3477a0.ccm.png|reference/camera/mask/bbf1c1414d39184844f2c220747dc831.bpm.jp2|probe/df75238e770a9d935da9c4e0446309c7.jpg|4c507f1f6b995f43054b37c8942755d6.jpg|df75238e770a9d935da9c4e0446309c7|human|PAR-A073
camera|12a3f3fb94a350d9e3ac68f53ad8cc13|probe/12a3f3fb94a350d9e3ac68f53ad8cc13.jpg|PAR-A073_primary_image|N|N||||12a3f3fb94a350d9e3ac68f53ad8cc13.jpg|||PAR-A073
camera|0ed77f769d30fa959c822ebb07c88705|probe/0ed77f769d30fa959c822ebb07c88705.jpg|PAR-A073_primary_image|Y|N||||0ed77f769d30fa959c822ebb07c88705.jpg|||PAR-A073
camera|b6a2f082d20dafd2f5d3923bb4724467|probe/b6a2f082d20dafd2f5d3923bb4724467.jpg|PAR-A073_primary_image|Y|N||||b6a2f082d20dafd2f5d3923bb4724467.jpg|||PAR-A073
camera|2a521bb147af3db22db03071ca36f61b|probe/2a521bb147af3db22db03071ca36f61b.jpg|PAR-A073_primary_image|Y|N||||2a521bb147af3db22db03071ca36f61b.jpg|||PAR-A073
camera|7b40a285a5305b7898afde985bdfaa47|probe/7b40a285a5305b7898afde985bdfaa47.jpg|PAR-A073_primary_image|N|Y|reference/camera/mask/1d7f05e67bcd353a06e0609ef41afec9.ccm.png|reference/camera/mask/47f15e997910c434adf495464391aa6a.bpm.jp2|probe/5c18e5c6e9025e9c48d57253f1fe5ad0.jpg|7b40a285a5305b7898afde985bdfaa47.jpg|5c18e5c6e9025e9c48d57253f1fe5ad0|human|PAR-A073
camera|a193eb1e33d8294d34a15a7b786bcb5d|probe/a193eb1e33d8294d34a15a7b786bcb5d.jpg|PAR-A073_primary_image|Y|N||||a193eb1e33d8294d34a15a7b786bcb5d.jpg|||PAR-A073
camera|4edc9bf01fd6bddadcd4c5b21333ed20|probe/4edc9bf01fd6bddadcd4c5b21333ed20.jpg|PAR-A073_primary_image|Y|N||||4edc9bf01fd6bddadcd4c5b21333ed20.jpg|||PAR-A073
camera|2bdb6b1e690b76a3b60a72c1145bdfcf|probe/2bdb6b1e690b76a3b60a72c1145bdfcf.jpg|PAR-A073_primary_image|N|N||||2bdb6b1e690b76a3b60a72c1145bdfcf.jpg|||PAR-A073
camera|79b94195662d0ba4a3ad9f03ba2215a2|probe/79b94195662d0ba4a3ad9f03ba2215a2.jpg|PAR-A073_primary_image|N|N|||probe/79b94195662d0ba4a3ad9f03ba2215a2.jpg|79b94195662d0ba4a3ad9f03ba2215a2.jpg|79b94195662d0ba4a3ad9f03ba2215a2|human|PAR-A073
camera|890b1a2ac78fdb9ef7b2071b30e2dafe|probe/890b1a2ac78fdb9ef7b2071b30e2dafe.jpg|PAR-A073_primary_image|Y|N||||890b1a2ac78fdb9ef7b2071b30e2dafe.jpg|||PAR-A073
camera|2895f2d1119ba91f561b9c1c32ba875c|probe/2895f2d1119ba91f561b9c1c32ba875c.jpg|PAR-A073_primary_image|N|Y|reference/camera/mask/3ffff3484494d9e02f72786ede07b5b4.ccm.png|reference/camera/mask/761c871313d398f33bee5579d13ef135.bpm.jp2|probe/0ae1df56a97a189597a051bf56d6a529.jpg|2895f2d1119ba91f561b9c1c32ba875c.jpg|0ae1df56a97a189597a051bf56d6a529|human|PAR-A073
camera|681a6dbb9316d85a6a08d6bc5bc69874|probe/681a6dbb9316d85a6a08d6bc5bc69874.jpg|PAR-A073_primary_image|N|N||||681a6dbb9316d85a6a08d6bc5bc69874.jpg|||PAR-A073
camera|887ce0c22c7ade02366321eb59bc198f|probe/887ce0c22c7ade02366321eb59bc198f.jpg|PAR-A073_primary_image|Y|N||||887ce0c22c7ade02366321eb59bc198f.jpg|||PAR-A073
camera|d431a6c00a1ebf52153fd6288aa70d52|probe/d431a6c00a1ebf52153fd6288aa70d52.jpg|PAR-A073_primary_image|N|N||||d431a6c00a1ebf52153fd6288aa70d52.jpg|||PAR-A073
camera|530acb891ac215bf3bec58100c9a16d1|probe/530acb891ac215bf3bec58100c9a16d1.jpg|PAR-A073_primary_image|N|N|||probe/530acb891ac215bf3bec58100c9a16d1.jpg|530acb891ac215bf3bec58100c9a16d1.jpg|530acb891ac215bf3bec58100c9a16d1|human|PAR-A073
camera|a3b8c57d34faf8f57a430fb26b0042d8|probe/a3b8c57d34faf8f57a430fb26b0042d8.jpg|PAR-A073_primary_image|Y|N||||a3b8c57d34faf8f57a430fb26b0042d8.jpg|||PAR-A073
camera|c579ec65646ab087e3ef183f24bcf9e4|probe/c579ec65646ab087e3ef183f24bcf9e4.jpg|PAR-A073_primary_image|Y|N||||c579ec65646ab087e3ef183f24bcf9e4.jpg|||PAR-A073
camera|28b846cab4ddae2b1e3dcc3fa0b93e7b|probe/28b846cab4ddae2b1e3dcc3fa0b93e7b.jpg|PAR-A073_primary_image|N|Y|reference/camera/mask/9b9df8dbbf3ce3f0ad30bc1da86e8d9d.ccm.png|reference/camera/mask/bf149f8f0f5e1ec92f2d779b403039d3.bpm.jp2|probe/a8b6565c9d4ee56797e29d93ee5ce078.jpg|28b846cab4ddae2b1e3dcc3fa0b93e7b.jpg|a8b6565c9d4ee56797e29d93ee5ce078|human|PAR-A073
camera|a38ddfd722df86741100e1b58eb317e5|probe/a38ddfd722df86741100e1b58eb317e5.jpg|PAR-A073_primary_image|N|N||||a38ddfd722df86741100e1b58eb317e5.jpg|||PAR-A073
camera|cdb2fb608956bcd1df78eb43cdf4f5a7|probe/cdb2fb608956bcd1df78eb43cdf4f5a7.jpg|PAR-A073_primary_image|Y|N||||cdb2fb608956bcd1df78eb43cdf4f5a7.jpg|||PAR-A073
camera|0975176028b5c326f11d245676465ab5|probe/0975176028b5c326f11d245676465ab5.jpg|PAR-A073_primary_image|N|Y|reference/camera/mask/9948a57ce765173b93dd72de0f069832.ccm.png|reference/camera/mask/7539c79029a33d6fe86782c1f996781a.bpm.jp2|probe/0e7e007c4495f2e80d963b8745ffcde6.jpg|0975176028b5c326f11d245676465ab5.jpg|0e7e007c4495f2e80d963b8745ffcde6|human|PAR-A073
camera|edf44fd3cf4181e0f643548168bd54a7|probe/edf44fd3cf4181e0f643548168bd54a7.jpg|PAR-A073_primary_image|N|N||||edf44fd3cf4181e0f643548168bd54a7.jpg|||PAR-A073
camera|2cea8d1355f8f121235f362407301477|probe/2cea8d1355f8f121235f362407301477.jpg|PAR-A073_primary_image|Y|N||||2cea8d1355f8f121235f362407301477.jpg|||PAR-A073
camera|1b1ea5a1f403ea04113e2b7c3cf4b50f|probe/1b1ea5a1f403ea04113e2b7c3cf4b50f.jpg|PAR-A073_primary_image|N|N||||1b1ea5a1f403ea04113e2b7c3cf4b50f.jpg|||PAR-A073
camera|6c20b40b42458dacf2cefc99527d8ecc|probe/6c20b40b42458dacf2cefc99527d8ecc.jpg|PAR-A073_primary_image|Y|N||||6c20b40b42458dacf2cefc99527d8ecc.jpg|||PAR-A073
camera|c31a8c563d05d3b05e0c3aaa1f7052f3|probe/c31a8c563d05d3b05e0c3aaa1f7052f3.jpg|PAR-A073_primary_image|Y|N||||c31a8c563d05d3b05e0c3aaa1f7052f3.jpg|||PAR-A073
camera|7377b4b5509484938bb9b107e75e0368|probe/7377b4b5509484938bb9b107e75e0368.jpg|PAR-A073_primary_image|N|N||||7377b4b5509484938bb9b107e75e0368.jpg|||PAR-A073
camera|a9dbb558820edf73d18d9eba77c17bc9|probe/a9dbb558820edf73d18d9eba77c17bc9.jpg|PAR-A073_primary_image|N|Y|||probe/fd17c2fbe98f13b833858c2d4d7120f9.jpg|a9dbb558820edf73d18d9eba77c17bc9.jpg|fd17c2fbe98f13b833858c2d4d7120f9|human|PAR-A073
camera|5c495b675344f8bc72a7c8db0ba9666b|probe/5c495b675344f8bc72a7c8db0ba9666b.jpg|PAR-A073_primary_image|N|Y|reference/camera/mask/68bce8c7bf4d0bb6e8a75e119dcea6d8.ccm.png|reference/camera/mask/5d2ed6305770f35eced717e0865a30f0.bpm.jp2|probe/3c90bdb403a0e4154ab584f72806b936.jpg|5c495b675344f8bc72a7c8db0ba9666b.jpg|3c90bdb403a0e4154ab584f72806b936|human|PAR-A073
camera|a7081b1972f539eadef5275f3efde93f|probe/a7081b1972f539eadef5275f3efde93f.jpg|PAR-A073_primary_image|Y|N||||a7081b1972f539eadef5275f3efde93f.jpg|||PAR-A073
camera|e2faf811beae1b6260c53b50d16c5e66|probe/e2faf811beae1b6260c53b50d16c5e66.jpg|PAR-A073_primary_image|N|N||||e2faf811beae1b6260c53b50d16c5e66.jpg|||PAR-A073
camera|30997476a85d5ce66dcd39e8f5c27133|probe/30997476a85d5ce66dcd39e8f5c27133.jpg|PAR-A073_primary_image|N|Y|reference/camera/mask/91a355b2fd44e8914536c355ef0be1bf.ccm.png|reference/camera/mask/e290ff1f5f9b93689f17cd66b1cff638.bpm.jp2|probe/df26034c24d268e7cb2dec2d3e848bc3.jpg|30997476a85d5ce66dcd39e8f5c27133.jpg|df26034c24d268e7cb2dec2d3e848bc3|human|PAR-A073
camera|4d2880109c5e81ae47b935aeaa60228c|probe/4d2880109c5e81ae47b935aeaa60228c.jpg|PAR-A073_primary_image|Y|N||||4d2880109c5e81ae47b935aeaa60228c.jpg|||PAR-A073
camera|22cd5584216a9fe7a8b4efd6c237a637|probe/22cd5584216a9fe7a8b4efd6c237a637.jpg|PAR-A073_primary_image|N|N|||probe/22cd5584216a9fe7a8b4efd6c237a637.jpg|22cd5584216a9fe7a8b4efd6c237a637.jpg|22cd5584216a9fe7a8b4efd6c237a637|human|PAR-A073
camera|8d9b4b3e414eb510c6d4c3a231471d1b|probe/8d9b4b3e414eb510c6d4c3a231471d1b.jpg|PAR-A073_primary_image|N|Y|reference/camera/mask/6f5bef57196d70b1f26a2207d5a458e8.ccm.png|reference/camera/mask/70fe8a592ef8fda37a3a11e9ac3b1b1a.bpm.jp2|probe/fdb19d94d9d7c9857482d64950e08a4f.jpg|8d9b4b3e414eb510c6d4c3a231471d1b.jpg|fdb19d94d9d7c9857482d64950e08a4f|human|PAR-A073
camera|2e553ddd348b15529742c35820571f8e|probe/2e553ddd348b15529742c35820571f8e.jpg|PAR-A073_primary_image|N|Y|reference/camera/mask/5544cc3b1df5e1bf7b44e1910dda93e9.ccm.png|reference/camera/mask/a563ffc25ec5542ff27884b212d58a1a.bpm.jp2|probe/6adb1b80917d26369e65d39751a6fd2c.jpg|2e553ddd348b15529742c35820571f8e.jpg|6adb1b80917d26369e65d39751a6fd2c|human|PAR-A073
camera|9fcdcb536129f06b4083409be99ec86b|probe/9fcdcb536129f06b4083409be99ec86b.jpg|PAR-A073_primary_image|N|N|||probe/9fcdcb536129f06b4083409be99ec86b.jpg|9fcdcb536129f06b4083409be99ec86b.jpg|9fcdcb536129f06b4083409be99ec86b|human|PAR-A073
camera|3b4198ef860026dad93333e702520f0c|probe/3b4198ef860026dad93333e702520f0c.jpg|PAR-A073_primary_image|N|N||||3b4198ef860026dad93333e702520f0c.jpg|||PAR-A073
camera|689cacd0d565a8f68bdbc37b0865557d|probe/689cacd0d565a8f68bdbc37b0865557d.jpg|PAR-A073_primary_image|N|Y|||probe/ff0b47fa9f343b3bc5547e8f6b0b83ea.jpg|689cacd0d565a8f68bdbc37b0865557d.jpg|ff0b47fa9f343b3bc5547e8f6b0b83ea|human|PAR-A073
camera|3cc1be5e08f2d27dd4399bacdde3d76b|probe/3cc1be5e08f2d27dd4399bacdde3d76b.jpg|PAR-A073_primary_image|N|Y|reference/camera/mask/f09a7bf70a7507789dcb5e7333571b4f.ccm.png|reference/camera/mask/c823f104b3bc5af4d0965180b58a8232.bpm.jp2|probe/511248e2ef4bc505f93827738b8f84f7.jpg|3cc1be5e08f2d27dd4399bacdde3d76b.jpg|511248e2ef4bc505f93827738b8f84f7|human|PAR-A073
camera|d6e5d905b8ce9bb3115f7994cc3a6894|probe/d6e5d905b8ce9bb3115f7994cc3a6894.jpg|PAR-A073_primary_image|N|Y|reference/camera/mask/c97c634923163aaa55088480cce5a102.ccm.png|reference/camera/mask/4b8ccfcfde9a70528834a24b4529cf3c.bpm.jp2|probe/27464a087cd13e4faee2432d02ef9810.jpg|d6e5d905b8ce9bb3115f7994cc3a6894.jpg|27464a087cd13e4faee2432d02ef9810|human|PAR-A073
camera|1232ba2c727c38c1d10b12c60e43a838|probe/1232ba2c727c38c1d10b12c60e43a838.jpg|PAR-A073_primary_image|N|N||||1232ba2c727c38c1d10b12c60e43a838.jpg|||PAR-A073
camera|c0d4134327878dc4f928964d96f429b3|probe/c0d4134327878dc4f928964d96f429b3.jpg|PAR-A073_primary_image|N|Y|reference/camera/mask/d3326eb78d746f8327bc94376259c966.ccm.png|reference/camera/mask/bc9b300890d2bfbbe449c632d94d4b1a.bpm.jp2|probe/8d6f0b2676d06502dc8a68133353f53a.jpg|c0d4134327878dc4f928964d96f429b3.jpg|8d6f0b2676d06502dc8a68133353f53a|human|PAR-A073
camera|e9ca37d3ca3b343b7b9acf35f4061abc|probe/e9ca37d3ca3b343b7b9acf35f4061abc.jpg|PAR-A073_primary_image|N|Y|reference/camera/mask/e8c1f844adeba2eb100d5fbae331ed21.ccm.png|reference/camera/mask/4442f02be9c0e5ddb074037f1ad17a81.bpm.jp2|probe/5dfea489ca79ae525ae9ce671bdd7f2f.jpg|e9ca37d3ca3b343b7b9acf35f4061abc.jpg|5dfea489ca79ae525ae9ce671bdd7f2f|human|PAR-A073
camera|9259741cb2673dde78f872e7ba5e68f1|probe/9259741cb2673dde78f872e7ba5e68f1.jpg|PAR-A073_primary_image|N|N||||9259741cb2673dde78f872e7ba5e68f1.jpg|||PAR-A073
camera|4a5d18dd45033c04c0ed796f73d69371|probe/4a5d18dd45033c04c0ed796f73d69371.jpg|PAR-A073_primary_image|Y|N||||4a5d18dd45033c04c0ed796f73d69371.jpg|||PAR-A073
camera|37a326e4552fb23893f613a03ba1e619|probe/37a326e4552fb23893f613a03ba1e619.jpg|PAR-A073_primary_image|N|N||||37a326e4552fb23893f613a03ba1e619.jpg|||PAR-A073
camera|ea01cc0627d1eff549706dd56f31992c|probe/ea01cc0627d1eff549706dd56f31992c.jpg|PAR-A073_primary_image|N|N||||ea01cc0627d1eff549706dd56f31992c.jpg|||PAR-A073
camera|ddb88cb15b74d2ac78e533d100440315|probe/ddb88cb15b74d2ac78e533d100440315.jpg|PAR-A073_primary_image|N|Y|reference/camera/mask/ca15ee35d70ba0010c9397780b1ea140.ccm.png|reference/camera/mask/846142b82467bd70a5e5c2e1c4dabec1.bpm.jp2|probe/275bf1509604b6114189675aa8d5fb58.jpg|ddb88cb15b74d2ac78e533d100440315.jpg|275bf1509604b6114189675aa8d5fb58|human|PAR-A073
camera|370b32407a2af43d01e2b91cde511eb0|probe/370b32407a2af43d01e2b91cde511eb0.jpg|PAR-A073_primary_image|Y|N||||370b32407a2af43d01e2b91cde511eb0.jpg|||PAR-A073
camera|b3328d0698af9e72a0e7756ad7103f5a|probe/b3328d0698af9e72a0e7756ad7103f5a.jpg|PAR-A073_primary_image|Y|N||||b3328d0698af9e72a0e7756ad7103f5a.jpg|||PAR-A073
camera|ed4bbe9de4266c876d8bb6eb7a64da03|probe/ed4bbe9de4266c876d8bb6eb7a64da03.jpg|PAR-A073_primary_image|N|N|||probe/ed4bbe9de4266c876d8bb6eb7a64da03.jpg|ed4bbe9de4266c876d8bb6eb7a64da03.jpg|ed4bbe9de4266c876d8bb6eb7a64da03|human|PAR-A073
camera|2510b5357c23c0d665a41adf57cc20b1|probe/2510b5357c23c0d665a41adf57cc20b1.jpg|PAR-A073_primary_image|N|N||||2510b5357c23c0d665a41adf57cc20b1.jpg|||PAR-A073
camera|a82678ac945a95e3a4bac29353182dc7|probe/a82678ac945a95e3a4bac29353182dc7.jpg|PAR-A073_primary_image|Y|N||||a82678ac945a95e3a4bac29353182dc7.jpg|||PAR-A073
camera|f78a9cd9f8c94188f1db53e547a92c24|probe/f78a9cd9f8c94188f1db53e547a92c24.jpg|PAR-A073_primary_image|N|N||||f78a9cd9f8c94188f1db53e547a92c24.jpg|||PAR-A073
camera|42446a0328406f47cae77c933f7c2b45|probe/42446a0328406f47cae77c933f7c2b45.jpg|PAR-A073_primary_image|Y|N||||42446a0328406f47cae77c933f7c2b45.jpg|||PAR-A073
camera|daba0a8daad758bf41b447d09614c076|probe/daba0a8daad758bf41b447d09614c076.jpg|PAR-A073_primary_image|Y|N||||daba0a8daad758bf41b447d09614c076.jpg|||PAR-A073
camera|ab400459a1d460b7031d55f6f8b28092|probe/ab400459a1d460b7031d55f6f8b28092.jpg|PAR-A073_primary_image|Y|N||||ab400459a1d460b7031d55f6f8b28092.jpg|||PAR-A073
camera|43a2b34a25c9657fc55dac65cbade4e6|probe/43a2b34a25c9657fc55dac65cbade4e6.jpg|PAR-A073_primary_image|Y|N||||43a2b34a25c9657fc55dac65cbade4e6.jpg|||PAR-A073
camera|9a7e809ea17a97e6db82d8b23c5d5ea0|probe/9a7e809ea17a97e6db82d8b23c5d5ea0.jpg|PAR-A073_primary_image|N|Y|reference/camera/mask/621f9567b28a8b18a300e074d5476b42.ccm.png|reference/camera/mask/dd3fe3d542e6b043a913853ce224544d.bpm.jp2|probe/c749778a116adb52f96abe330b82ffbe.jpg|9a7e809ea17a97e6db82d8b23c5d5ea0.jpg|c749778a116adb52f96abe330b82ffbe|human|PAR-A073
camera|4d89d398dba5e950afa54d7d4145ee39|probe/4d89d398dba5e950afa54d7d4145ee39.jpg|PAR-A073_primary_image|Y|N||||4d89d398dba5e950afa54d7d4145ee39.jpg|||PAR-A073
camera|d0ed9d48423a4df8df46c5a50210472a|probe/d0ed9d48423a4df8df46c5a50210472a.jpg|PAR-A073_primary_image|Y|N||||d0ed9d48423a4df8df46c5a50210472a.jpg|||PAR-A073
camera|7b4a7613b80f1fc2510048b9c9f13e30|probe/7b4a7613b80f1fc2510048b9c9f13e30.jpg|PAR-A073_primary_image|Y|N||||7b4a7613b80f1fc2510048b9c9f13e30.jpg|||PAR-A073
camera|91ce5288447abfb359959f623cf2623c|probe/91ce5288447abfb359959f623cf2623c.jpg|PAR-A073_primary_image|Y|N||||91ce5288447abfb359959f623cf2623c.jpg|||PAR-A073
camera|42bfde17e6fe57d0854e3b50f30f4e10|probe/42bfde17e6fe57d0854e3b50f30f4e10.jpg|PAR-A073_primary_image|N|N||||42bfde17e6fe57d0854e3b50f30f4e10.jpg|||PAR-A073
camera|3f7444468f6be8dea86d4f010eb98777|probe/3f7444468f6be8dea86d4f010eb98777.jpg|PAR-A073_primary_image|Y|N||||3f7444468f6be8dea86d4f010eb98777.jpg|||PAR-A073
camera|c48b27ee9c68a5b517b2eb46f4c0ab33|probe/c48b27ee9c68a5b517b2eb46f4c0ab33.jpg|PAR-A073_primary_image|N|N||||c48b27ee9c68a5b517b2eb46f4c0ab33.jpg|||PAR-A073
camera|c11f8589f4a176f4673a7214036f03b5|probe/c11f8589f4a176f4673a7214036f03b5.jpg|PAR-A073_primary_image|Y|N||||c11f8589f4a176f4673a7214036f03b5.jpg|||PAR-A073
camera|c5737d7354998a2b48424e28abf9071c|probe/c5737d7354998a2b48424e28abf9071c.jpg|PAR-A073_primary_image|Y|Y|reference/camera/mask/3c96b01aaeb2d315f2f19867bcc01fd1.ccm.png|reference/camera/mask/4034f8d18a634a7136494194c50a6bd2.bpm.jp2|probe/ea4da85ce894ba9c70d112165cd02df3.jpg|c5737d7354998a2b48424e28abf9071c.jpg|ea4da85ce894ba9c70d112165cd02df3|human|PAR-A073
camera|ea4da85ce894ba9c70d112165cd02df3|probe/ea4da85ce894ba9c70d112165cd02df3.jpg|PAR-A073_primary_image|Y|N|||probe/ea4da85ce894ba9c70d112165cd02df3.jpg|ea4da85ce894ba9c70d112165cd02df3.jpg|ea4da85ce894ba9c70d112165cd02df3|human|PAR-A073
camera|ab1b9f4564688a917844c6a61bb48c9e|probe/ab1b9f4564688a917844c6a61bb48c9e.jpg|PAR-A073_primary_image|Y|N||||ab1b9f4564688a917844c6a61bb48c9e.jpg|||PAR-A073
camera|a7ce2667dd41892cd677fbce43caec9d|probe/a7ce2667dd41892cd677fbce43caec9d.jpg|PAR-A073_primary_image|Y|N||||a7ce2667dd41892cd677fbce43caec9d.jpg|||PAR-A073
camera|f64f731db7e6920e6c3cf69266b03381|probe/f64f731db7e6920e6c3cf69266b03381.jpg|PAR-A073_primary_image|Y|N||||f64f731db7e6920e6c3cf69266b03381.jpg|||PAR-A073
camera|fa07bc7f647bfff2e70f84089c80edcd|probe/fa07bc7f647bfff2e70f84089c80edcd.jpg|PAR-A073_primary_image|Y|N||||fa07bc7f647bfff2e70f84089c80edcd.jpg|||PAR-A073
camera|b7e110d4bf140dc318a1b978a753b4dd|probe/b7e110d4bf140dc318a1b978a753b4dd.cr2|PAR-A073_primary_image|N|N||||b7e110d4bf140dc318a1b978a753b4dd.cr2|||PAR-A073
camera|84d6f84a481bdc18d3a5ac99a95751ac|probe/84d6f84a481bdc18d3a5ac99a95751ac.jpg|PAR-A073_primary_image|N|N||||84d6f84a481bdc18d3a5ac99a95751ac.jpg|||PAR-A073
camera|482f1cfc45522e018ce77bdf5274784b|probe/482f1cfc45522e018ce77bdf5274784b.jpg|PAR-A073_primary_image|N|N||||482f1cfc45522e018ce77bdf5274784b.jpg|||PAR-A073
camera|4f0a8a26cbd39456de651436773ceeeb|probe/4f0a8a26cbd39456de651436773ceeeb.jpg|PAR-A073_primary_image|N|N||||4f0a8a26cbd39456de651436773ceeeb.jpg|||PAR-A073
camera|16eae098042d213133430e57e7a90d37|probe/16eae098042d213133430e57e7a90d37.jpg|PAR-A073_primary_image|Y|N||||16eae098042d213133430e57e7a90d37.jpg|||PAR-A073
camera|821097c5760e724d96cf41c395bc4d7b|probe/821097c5760e724d96cf41c395bc4d7b.jpg|PAR-A073_primary_image|Y|N||||821097c5760e724d96cf41c395bc4d7b.jpg|||PAR-A073
camera|fba4372e49ea5e1c54e55c1478bd99d8|probe/fba4372e49ea5e1c54e55c1478bd99d8.jpg|PAR-A073_primary_image|Y|N||||fba4372e49ea5e1c54e55c1478bd99d8.jpg|||PAR-A073
camera|2d765e0dbad265b1c917b498fb35bc87|probe/2d765e0dbad265b1c917b498fb35bc87.jpg|PAR-A073_primary_image|N|N||||2d765e0dbad265b1c917b498fb35bc87.jpg|||PAR-A073
camera|6d91deb26f66b004d65038260545bb44|probe/6d91deb26f66b004d65038260545bb44.raf|PAR-A073_primary_image|N|N||||6d91deb26f66b004d65038260545bb44.raf|||PAR-A073
camera|de7c267ca9f6d7f6caabb2f0cbc0497b|probe/de7c267ca9f6d7f6caabb2f0cbc0497b.jpg|PAR-A073_primary_image|Y|N||||de7c267ca9f6d7f6caabb2f0cbc0497b.jpg|||PAR-A073
